Matches,Wickets,Average,Eco,Nt,runs_scored,Catches,H/A,Opponent,Fantasy_Point
12,9,64,9.419198231,3,43,2,1,7,71
16,30,20.8,6.189199998,1,81,26,0,5,119
11,17,19.41176471,6.561231827,1,100,1,1,5,132.5
14,23,9.130434783,9.986411713,13,55,25,1,2,145
5,15,17,5.808296659,1,104,7,1,6,264.5
9,5,64.8,8.418964369,9,107,9,0,7,172
15,9,68.33333333,5.880223326,4,2,4,1,4,37.5
15,12,50,9.338063705,9,212,14,1,6,181.5
4,11,17.09090909,6.546631088,3,68,1,0,5,203
18,3,150,9.965675993,2,345,18,0,0,222
3,4,25.5,8.851818882,2,33,0,1,2,137.5
14,50,11.76,8.204453181,6,37,17,0,0,114
14,54,12.7037037,5.883355615,11,249,7,1,2,277
19,24,30.875,7.835378837,9,11,24,0,0,56
6,18,11.66666667,9.545463773,4,82,4,0,3,190
10,13,30,8.731622359,10,17,14,0,5,78
14,18,24.11111111,8.142908547,6,49,7,1,3,81
20,77,8.311688312,5.377116361,12,313,5,0,0,265
15,4,131.25,9.582291538,13,32,25,1,6,71.5
10,7,77.14285714,5.146957599,3,192,19,0,7,238
12,37,16.54054054,8.875912499,6,17,16,0,0,93
10,14,7.857142857,7.608825562,6,83,19,0,0,147
11,9,51.33333333,9.054197964,4,123,16,0,3,150
19,52,5.480769231,9.37912892,14,54,32,0,4,138
15,56,14.46428571,7.77573283,14,2,21,1,3,110.5
4,7,21.14285714,6.941672144,4,18,8,1,3,100
2,6,17.66666667,5.637434685,1,17,4,0,1,134
11,31,4.258064516,8.949870939,6,227,19,1,1,293.5
2,3,16.66666667,8.445085152,2,3,0,1,0,36
5,19,5.263157895,7.33606351,2,94,0,0,3,244
8,13,19.07692308,8.645710118,7,72,14,0,2,150
11,13,16.07692308,6.08035915,4,7,14,0,1,57
5,9,8.888888889,9.214310496,2,0,1,1,6,34.5
15,56,14.73214286,8.8291688,11,137,9,0,5,192
9,35,3.085714286,9.791999825,3,124,2,0,7,219
14,7,70,9.690505835,7,292,6,1,1,237
9,8,37.125,6.962354917,7,108,18,0,3,178
15,9,33.33333333,5.799286899,14,110,24,0,4,174
11,18,8.555555556,5.973314728,9,172,5,1,6,246.5
13,8,50.375,5.192555916,6,251,6,1,1,255.5
1,4,8.25,6.193385397,1,4,1,1,6,86.5
3,12,9.5,9.766261297,2,55,3,1,5,232.5
16,40,21.2,9.421339124,11,47,32,0,1,136
6,24,2.75,9.568308803,6,44,11,0,5,167
4,5,33.6,5.339502949,3,16,8,0,2,94
18,36,22,6.808699611,9,346,33,0,2,291
18,68,3.970588235,7.987455779,7,135,13,0,0,208
4,15,13.86666667,7.380842926,2,68,0,1,5,207
17,23,15.52173913,8.646136456,6,278,2,1,5,224.5
3,6,19.5,9.887211673,3,17,0,1,2,84.5
19,41,12.04878049,6.01504314,13,149,8,1,5,169.5
2,6,15.33333333,8.075115122,1,37,1,1,5,216
5,10,18.5,7.292473519,1,59,9,0,1,168
6,12,16,7.779611632,2,90,12,1,6,207
1,2,5.5,6.485421085,1,10,2,1,2,158.5
10,17,9.411764706,7.530617723,4,71,12,1,6,128
9,28,12.53571429,6.819326973,2,107,5,0,7,176
10,23,15.2173913,9.504894873,1,50,12,1,0,109
1,2,24,6.828720871,1,19,2,1,1,233.5
1,4,8.25,6.150664499,1,16,1,1,4,204.5
18,24,9.75,5.078302683,14,287,3,1,5,236
17,43,16.20930233,8.909855928,16,181,10,0,4,203
8,20,19.6,7.840396921,4,152,10,1,5,243
2,2,33,7.406941869,2,32,1,1,4,184
14,26,12.92307692,6.242757479,4,18,5,1,5,87
4,4,26,7.038299895,1,15,6,0,3,77
13,34,8.794117647,6.435810668,9,56,3,0,5,123
17,51,6.333333333,5.92802224,13,82,2,1,6,165.5
3,7,22.28571429,6.967731193,1,32,6,1,0,153.5
4,5,35.2,8.989108409,2,41,1,1,5,124
19,40,15.675,5.995282725,10,369,33,1,4,322.5
15,17,22.94117647,9.737822062,8,191,18,1,6,177.5
16,49,16,8.80856662,11,79,3,1,3,146
7,15,7.933333333,9.201141194,4,66,12,1,4,163.5
2,3,36.66666667,6.728700952,1,22,2,1,6,143
4,14,12.28571429,6.95410391,4,18,0,0,7,89
17,17,13,7.061810739,11,71,5,0,4,114
5,4,45,9.830382139,4,78,1,0,2,186
9,25,18,6.693918505,1,165,7,1,5,239.5
6,22,12.54545455,6.272478896,5,93,0,0,5,209
15,60,5.25,9.23129481,8,262,15,1,2,296.5
7,18,15.55555556,5.868073093,1,87,5,0,5,173
16,62,13.67741935,7.043726534,1,225,28,1,1,249
12,9,32,5.619850063,8,212,4,0,7,208
3,8,4.5,7.483449077,3,49,5,0,5,234
3,10,15,8.216186003,1,39,2,1,0,165.5
13,20,9.75,6.599580489,9,65,10,1,6,126.5
5,20,4,7.644794001,5,57,1,0,4,194
8,11,27.63636364,7.813784762,1,124,10,0,6,196
7,6,39.66666667,7.078523336,5,108,0,0,1,191
16,52,14.15384615,8.849698393,10,215,10,1,2,238
17,15,51,6.322712082,16,265,1,0,6,234
20,7,45.71428571,6.68342171,1,196,6,1,3,138
12,33,17.81818182,6.880507974,12,161,12,0,7,208
18,17,52.94117647,9.314857436,6,15,18,1,6,67
20,3,273.3333333,7.876136249,19,379,12,1,0,296
16,32,6.5,7.68028736,10,41,16,0,7,125
6,15,12.8,5.970400118,4,58,3,0,6,147
20,4,205,8.753403453,3,123,30,0,6,103
12,29,4.965517241,5.636344296,7,46,19,1,3,132
20,27,12.59259259,6.507803114,1,299,30,1,5,226
12,12,24,6.693939649,8,19,19,0,6,60
2,4,16.5,6.611622938,1,37,1,1,4,216
9,11,18,5.773992409,1,19,12,0,5,68
20,61,8.852459016,9.818945778,6,404,38,1,0,325
12,5,88.8,9.837455506,11,112,1,0,6,153
9,10,37.8,6.483756248,6,138,4,1,4,200.5
18,10,54,9.680873731,1,188,17,1,5,145
15,2,202.5,5.699334413,2,281,18,1,7,227.5
11,30,16.86666667,8.378440823,4,165,20,1,4,235.5
6,8,15.75,7.817550177,3,102,11,0,6,217
10,7,22.85714286,6.452217218,9,11,8,0,2,63
11,33,17,5.059239189,5,222,22,0,7,293
13,16,37.375,6.254406663,1,236,6,0,7,220
2,7,15.42857143,7.732381474,1,18,3,1,5,132
5,13,9.615384615,8.970981148,3,41,10,1,1,147.5
5,17,12.94117647,8.048672129,3,82,4,1,2,216.5
14,11,33.09090909,7.103074153,11,96,21,0,4,155
13,24,8.125,9.728271796,9,239,17,1,7,275.5
9,9,53,7.242980326,8,134,1,1,7,184.5
4,16,6.5,9.014655722,2,11,4,1,6,89
12,42,11.71428571,6.758525044,7,215,0,1,3,263
1,2,20.5,6.236305609,1,13,2,1,7,174.5
11,17,16.82352941,8.557166039,9,140,6,1,6,206.5
10,17,18.23529412,5.932483844,9,116,18,0,5,208
5,2,37.5,8.334992088,5,80,9,0,1,193
9,16,27.5625,6.751395369,5,133,6,1,0,190.5
5,12,14.58333333,6.709151025,3,4,5,1,5,64.5
8,32,4.75,8.525649225,4,49,3,1,1,136
7,27,4.666666667,6.653045681,3,41,0,0,3,124
17,25,15.64,9.141655717,10,254,19,1,1,239.5
3,3,16,5.949132848,2,38,5,1,7,170.5
2,8,3.25,8.836164568,1,35,0,1,4,226
2,4,11,6.866572824,2,37,3,1,2,230
18,13,60.92307692,8.882213454,4,347,18,1,6,244
1,3,16.33333333,6.878128848,1,1,2,1,2,56.5
5,3,21.66666667,9.129897201,4,100,9,0,2,247
14,10,65.8,8.097064113,13,110,8,0,5,132
6,5,42,5.089625771,1,112,4,0,4,220
5,8,13.125,7.920814041,4,71,8,0,3,189
5,11,23.18181818,6.285846071,4,61,2,1,6,158.5
12,9,57.33333333,9.475973537,2,130,17,1,2,154
11,37,10.10810811,5.049321557,5,115,20,1,5,192.5
2,5,21.2,9.917820405,2,31,4,1,6,199
9,18,17,6.858605352,6,40,8,0,7,95
17,41,16.17073171,9.028683472,9,355,31,1,5,310.5
18,54,6,5.380203884,6,153,13,1,7,207
14,31,19.41935484,6.62006439,13,247,0,0,5,266
6,15,14.8,6.872728223,2,124,10,1,3,264
6,3,30,5.173931827,2,84,3,1,1,177
20,67,2.985074627,8.249718608,9,207,36,0,1,269
7,5,44.8,7.969830618,7,1,7,1,4,54.5
14,38,20.26315789,5.028020456,13,68,11,0,2,142
15,42,10.35714286,6.359325033,10,83,3,1,5,130.5
8,10,30.4,6.676236163,7,167,12,1,5,275
16,40,22,9.571866225,15,163,32,1,2,228
3,2,48,7.320735769,1,1,5,1,2,41.5
15,15,17,7.379310569,3,129,1,1,3,135.5
11,39,14.1025641,7.27733885,1,109,13,1,7,175.5
10,39,13.07692308,5.15628906,7,138,1,1,3,230
3,5,14.4,7.748922095,1,58,6,1,4,238.5
17,4,204,5.40830667,11,303,3,1,2,209.5
1,3,6.333333333,9.945961938,1,17,0,1,1,198.5
15,58,3.620689655,8.512442517,7,227,17,0,1,258
16,34,16.94117647,5.910822382,11,97,7,1,2,160
6,21,14.57142857,5.161388204,2,92,7,0,7,216
12,5,79.2,9.199010777,9,152,22,0,2,187
14,41,18.09756098,8.644504785,2,138,24,1,5,179
6,9,12.66666667,7.924606174,3,23,4,1,2,87
16,2,432,5.707045862,12,13,14,1,5,43
11,28,17.67857143,6.883762511,3,209,5,0,5,247
18,6,36,9.623252407,17,39,3,0,6,91
4,9,20,9.830556084,4,59,2,0,1,192
18,49,8.816326531,7.752309236,13,222,13,0,6,215
11,7,72.28571429,9.708047781,9,138,22,0,4,199
19,6,164.6666667,8.60676478,18,161,4,1,4,148.5
20,64,14.0625,9.011365011,14,295,17,1,3,275
7,16,18.375,7.531288265,2,138,12,1,0,259.5
6,6,45,6.086594007,2,90,1,1,6,182
4,11,20,7.415396059,2,8,3,0,7,56
15,50,8.7,7.819022502,8,275,9,0,1,294
19,62,15.32258065,6.71536309,9,147,21,1,5,215.5
11,13,11,5.418067502,6,126,1,0,1,178
16,19,13.47368421,9.646790093,14,227,25,1,0,228
13,31,22.64516129,6.249027081,10,49,18,0,4,111
13,13,48,9.649164919,4,17,23,1,0,77.5
8,14,30.85714286,5.693088586,5,16,11,0,5,77
10,5,82,9.735186881,2,53,13,1,0,89
17,2,280.5,7.616288567,14,289,19,0,1,252
8,22,14.54545455,8.114500526,7,100,9,1,6,208
16,25,7.68,5.19317025,7,203,14,1,4,227
13,7,102.1428571,8.403575351,5,75,10,1,2,103.5
11,19,20.26315789,8.561587482,9,113,21,1,6,196.5
13,43,13.30232558,7.34204045,2,91,22,0,3,149
3,11,4.909090909,8.297701366,1,26,1,0,5,135
12,43,15.06976744,6.177073739,6,188,20,1,0,267
9,5,25.2,8.99707406,2,84,1,0,6,117
5,3,85,9.039684227,2,1,10,1,0,43.5
8,4,56,7.844408517,3,28,10,1,7,74
5,17,10.88235294,5.148054842,4,78,6,0,6,213
20,53,19.62264151,7.002412418,15,36,39,1,6,179
6,3,40,9.066533326,3,103,1,0,1,200
2,8,13.5,5.016891418,1,37,4,0,3,239
19,35,22.8,5.165745649,17,388,12,1,2,328.5
19,15,36.73333333,5.453409217,15,142,28,0,5,168
18,41,12.73170732,9.298541487,18,259,11,1,0,288
10,20,15.5,9.71521833,10,159,17,0,7,212
18,41,15.36585366,5.697310301,1,113,31,0,4,145
11,10,41.8,6.970177301,7,190,1,0,3,226
2,6,3.666666667,6.507323438,1,14,3,0,1,135
9,21,20.57142857,5.971113397,9,52,2,1,1,131.5
6,6,31,6.037800067,5,22,2,0,3,64
19,6,148.8333333,7.041634521,5,134,16,0,0,103
7,15,8.866666667,6.792517038,2,10,5,0,0,61
10,22,7.727272727,7.776809362,5,51,8,0,4,115
15,35,10.28571429,5.670486128,7,268,12,0,3,261
20,38,23.68421053,5.103978153,17,43,35,1,3,143
12,12,38,9.183128331,6,19,15,0,0,75
10,10,53,9.54242755,8,83,17,0,7,145
18,51,5.647058824,8.910809226,3,160,5,1,1,181
1,2,9.5,6.499235623,1,19,1,0,1,227
11,12,36.66666667,6.244036481,10,96,10,1,1,141.5
17,44,7.340909091,9.868662653,4,260,27,0,6,246
12,31,7.741935484,5.136799572,9,136,8,1,7,196
5,5,39,8.122184219,2,16,8,1,0,73.5
2,4,10.5,6.368967605,2,41,0,1,1,238
3,4,35.25,9.241044501,1,31,4,1,3,137.5
14,16,33.25,6.774578413,10,21,12,1,2,93
9,11,29.45454545,7.251341882,1,58,8,1,6,105.5
3,7,12.85714286,6.85860873,2,10,3,0,4,73
7,19,5.157894737,6.426497889,7,48,14,1,0,144.5
8,18,13.77777778,8.335273626,5,150,15,1,6,265
13,16,20.3125,7.879592761,1,140,26,1,6,168.5
16,23,21.56521739,7.204326029,15,265,23,0,3,234
6,4,75,7.870687837,1,83,8,1,0,175
1,3,8.333333333,8.306971356,1,19,2,0,0,237
19,75,6.08,7.94519738,6,141,30,1,2,225.5
7,5,30.8,7.898213439,6,5,12,1,4,65.5
1,2,18.5,6.38600356,1,13,2,1,0,172.5
4,14,10.28571429,7.432753012,3,27,5,1,6,123
17,26,34.65384615,5.669410228,8,296,4,1,4,253.5
20,19,26.31578947,5.037446609,12,336,18,1,1,240
13,20,14.3,6.877649246,8,167,23,1,5,215.5
10,40,5.5,9.243208148,3,118,19,0,4,214
9,8,15.75,8.312811584,6,120,12,1,1,188.5
9,16,26.4375,9.159927184,8,151,12,1,2,221.5
18,60,6.9,8.998610304,16,219,18,1,4,225
16,35,20.57142857,6.566644921,4,232,30,0,4,217
6,15,12,6.952346736,4,64,6,0,4,157
9,13,22.84615385,8.62573207,7,181,3,0,7,239
5,8,7.5,6.737599308,2,21,10,0,2,99
2,7,3.428571429,5.4463411,2,22,2,1,4,175
16,34,23.52941176,9.52813193,3,202,14,1,2,193
1,3,7,7.415205296,1,0,1,0,7,44
1,4,9,5.656833928,1,9,1,1,4,132.5
3,4,32.25,8.020732289,1,10,1,0,2,58
16,59,11.93220339,8.377345783,15,20,28,0,6,107
18,72,8.75,9.281554768,14,89,32,0,6,201
20,15,73.33333333,7.698629581,4,212,20,0,1,160
4,14,9.142857143,9.529585299,1,46,8,0,6,170
9,13,26.30769231,9.271155347,1,135,15,0,6,192
11,16,32.3125,7.523695712,10,18,16,1,4,107.5
20,36,21.66666667,8.538970982,11,24,19,0,3,83
2,8,4.5,6.434383167,1,22,1,0,6,160
13,22,21.27272727,9.114330266,6,215,5,1,2,228.5
7,14,18,8.734078813,3,28,12,1,4,96.5
1,4,9,7.380199277,1,7,0,0,3,100
8,22,16,8.86112066,7,95,1,1,3,169
17,57,8.649122807,6.183635909,11,61,34,0,1,161
9,2,175.5,9.540326413,5,52,6,1,4,79.5
20,9,42.22222222,9.82766161,2,247,19,0,2,161
3,11,14.18181818,6.424659067,3,38,0,1,0,172.5
14,56,12,6.431663817,3,149,11,1,1,202
15,50,11.4,7.400867834,12,80,1,1,6,179.5
16,37,5.189189189,8.172038415,9,175,5,1,4,215
9,28,10.60714286,8.633713938,1,9,7,1,0,70.5
11,21,18.85714286,8.261811484,11,136,8,0,5,168
11,39,14.66666667,9.1254452,10,7,10,1,0,75.5
9,12,27.75,7.271953837,5,74,14,0,0,145
17,3,294.6666667,6.042645301,1,56,6,1,6,64.5
12,46,14.34782609,5.498242712,8,144,2,1,5,197
20,41,15.6097561,7.401707963,1,285,8,0,2,209
12,39,5.230769231,6.709942101,9,83,4,0,4,144
20,76,8.684210526,8.910663045,12,139,20,0,7,201
20,51,3.921568627,9.352424429,10,266,22,1,2,250
6,10,31.8,5.295742176,1,3,3,1,6,45
14,36,4.277777778,7.442531234,7,24,15,0,5,99
6,15,21.6,9.67836879,3,54,3,0,3,124
11,35,8.171428571,6.648252003,1,55,12,0,7,123
15,29,25.34482759,9.369498364,9,46,8,1,1,84.5
8,29,11.31034483,5.615226598,5,97,1,0,1,186
8,15,25.06666667,5.574010596,6,2,10,0,6,73
11,40,9.9,8.1785352,11,174,2,1,4,259.5
16,23,28.52173913,5.718691318,9,259,1,1,2,212
6,6,24,6.311055163,1,122,7,0,4,241
3,6,5.5,6.857756977,3,34,4,1,6,174.5
8,26,16.92307692,5.526105048,1,79,6,0,3,156
1,4,3.25,5.970956247,1,15,2,1,3,221.5
15,17,28.23529412,9.45791136,1,301,2,1,3,242.5
1,4,8,5.642990014,1,11,0,0,1,147
4,14,4.285714286,7.873750197,1,44,5,0,3,175
12,13,45.23076923,9.304979093,1,72,16,1,6,104
2,7,14,8.19174968,2,21,4,0,1,151
2,2,12,9.217454624,2,41,2,1,0,238
11,29,16.68965517,5.520525643,5,10,9,1,0,74.5
3,6,26.5,9.797423819,3,18,1,1,3,86.5
11,31,17.03225806,9.838641275,7,161,12,0,2,209
12,25,10.08,7.523594174,12,151,12,0,0,218
20,50,20.4,8.740072757,14,162,1,1,2,212
2,6,12.66666667,8.833902107,2,1,3,1,2,47
6,2,75,6.597794036,1,94,5,1,0,187
18,31,25.5483871,8.98825782,18,242,11,1,5,212
9,18,16,6.429606862,8,115,14,0,5,205
4,8,22.5,5.660783487,2,59,1,1,3,180
16,22,18.90909091,7.564743783,16,4,9,0,0,47
5,3,88.33333333,5.440950094,2,5,3,0,6,46
11,28,21.21428571,5.943897456,4,12,20,0,4,76
3,5,12,9.394555929,2,35,5,0,3,157
2,8,6.25,8.159851765,1,23,2,1,3,166
15,10,34.5,9.353314222,15,223,28,0,3,218
18,30,28.8,8.749342291,7,356,22,0,6,253
12,37,16.21621622,6.590497998,10,157,0,0,6,198
2,2,55,6.78151198,1,25,1,1,7,151
10,14,30.71428571,5.855859893,9,145,6,1,5,217
18,35,19.54285714,8.296368378,3,63,17,1,7,111
18,49,16.16326531,8.256091056,14,238,3,1,5,209
1,4,8,9.873905326,1,17,1,1,2,207.5
6,12,5,5.45819383,4,19,0,1,7,96
