Matches,Runs,Average,SR,30I's,Wickets,Catches,H/A,Opponent,FantasyPoint
10,343,34.3,100.9661567,1,4,3,0,7,52.3
4,144,36,93.38707967,2,2,0,1,6,45
10,430,43,123.3446875,3,18,18,1,6,100
7,190,27.14285714,75.73791578,4,2,9,1,4,60.64285714
12,249,20.75,133.9660827,1,11,6,0,7,48.75
12,276,23,131.7655787,8,24,22,1,4,77
9,299,33.22222222,87.13921908,4,14,1,0,6,53.22222222
16,625,39.0625,138.7539376,9,25,14,0,6,99.0625
2,52,26,102.5500508,2,3,4,1,0,74
13,346,26.61538462,79.18386366,4,10,0,1,1,44.11538462
13,408,31.38461538,80.82483214,4,12,15,1,0,69.88461538
2,67,33.5,89.80678056,2,4,3,1,0,71.5
17,700,41.17647059,131.1979876,12,4,26,1,3,88.67647059
1,26,26,96.15263519,1,2,2,1,4,67.5
6,212,35.33333333,83.21159021,4,6,5,0,6,53.33333333
17,750,44.11764706,76.56246222,6,11,27,1,5,85.61764706
4,82,20.5,77.80235995,1,7,8,1,6,62.5
6,190,31.66666667,131.9532726,2,5,6,1,5,66.66666667
2,47,23.5,119.9074912,1,1,1,0,0,47.5
12,415,34.58333333,137.3450629,4,13,12,1,4,70.58333333
6,240,40,137.9085389,2,6,3,0,5,67
3,83,27.66666667,122.7259738,1,4,0,0,0,50.66666667
14,315,22.5,120.2458375,5,23,10,0,3,65.5
9,353,39.22222222,131.3404454,9,13,10,1,6,96.72222222
7,154,22,120.5907852,2,12,3,0,1,57
15,359,23.93333333,78.01814906,8,29,30,0,6,70.93333333
4,133,33.25,105.2574683,4,2,4,0,7,58.25
1,22,22,138.4198727,1,0,0,1,6,34.5
11,258,23.45454545,108.0166449,4,16,18,0,5,63.45454545
3,80,26.66666667,132.6244871,3,2,2,1,1,56.16666667
16,484,30.25,117.6423531,10,13,1,0,1,58.25
14,630,45,123.1357007,13,19,0,0,0,94
5,170,34,118.9677452,2,8,3,0,7,66
18,480,26.66666667,79.96610823,15,34,5,1,4,70.66666667
19,713,37.52631579,93.68571818,14,13,28,1,3,95.02631579
10,329,32.9,137.8912295,4,16,15,1,2,82.9
7,184,26.28571429,106.6720672,5,13,10,0,2,78.28571429
15,412,27.46666667,136.1663535,14,5,1,1,5,89.96666667
8,226,28.25,109.225653,1,6,3,0,1,50.25
13,322,24.76923077,140.0838974,4,3,7,1,5,52.26923077
13,598,46,81.25073255,13,3,16,0,4,86
2,89,44.5,119.3623294,1,0,3,0,4,73.5
10,361,36.1,88.68151938,1,18,11,0,6,68.1
11,396,36,117.2972096,6,21,22,1,6,96.5
6,230,38.33333333,87.41610647,2,10,12,1,2,77.33333333
8,281,35.125,101.8428029,3,16,7,1,6,77.125
6,157,26.16666667,139.6621341,4,8,7,1,6,67.16666667
10,361,36.1,135.3298869,10,14,11,1,7,116.1
11,418,38,127.2216653,1,21,10,1,0,84.5
2,82,41,140.4980616,1,0,4,0,1,72
4,81,20.25,111.1941148,2,5,5,1,1,56.25
11,471,42.81818182,131.4415791,2,16,11,0,0,76.81818182
20,557,27.85,86.8257871,1,7,15,1,6,48.85
13,610,46.92307692,140.1888884,12,18,1,0,3,105.9230769
1,29,29,84.25859076,1,1,1,0,5,49
20,842,42.1,106.5383506,6,8,6,1,6,75.1
19,680,35.78947368,90.62133234,4,25,17,1,1,70.28947368
2,51,25.5,76.00218157,2,1,4,1,0,51.5
1,28,28,108.5720225,1,2,0,1,7,62.5
19,494,26,128.1552826,8,36,30,0,2,101
2,42,21,136.0549102,1,3,0,0,3,50
2,42,21,114.2319746,2,0,4,0,1,57
4,160,40,75.29376566,2,8,0,0,0,66
16,635,39.6875,107.0748401,13,5,5,1,1,89.6875
4,135,33.75,116.1330788,2,1,0,0,6,49.75
1,27,27,94.87698379,1,0,0,1,5,28.5
9,298,33.11111111,139.7145117,9,0,4,1,6,51.61111111
5,226,45.2,84.94604354,1,10,1,1,3,72.7
4,177,44.25,129.1759224,4,7,5,0,7,99.25
5,103,20.6,95.43054177,2,10,7,1,4,61.1
7,162,23.14285714,138.2555085,4,11,12,1,0,84.64285714
17,502,29.52941176,87.66298107,1,17,18,1,6,61.02941176
1,21,21,77.78582055,1,0,1,0,4,32
14,565,40.35714286,94.96683645,7,5,13,0,6,59.35714286
11,275,25,91.44194833,1,12,19,0,6,52
10,248,24.8,83.66458608,9,7,7,1,2,79.8
10,228,22.8,119.8646091,8,15,4,1,7,64.8
17,774,45.52941176,138.1692715,7,32,1,0,2,73.52941176
17,453,26.64705882,133.0546834,6,1,26,1,2,66.14705882
4,136,34,140.9959847,1,7,7,0,7,78
4,181,45.25,110.5274828,2,4,5,1,2,79.25
6,282,47,81.30914985,5,2,5,0,6,78
5,238,47.6,88.95404114,5,7,1,0,3,68.6
18,765,42.5,108.9589486,4,15,13,1,0,80.5
14,518,37,89.17416045,5,7,8,0,3,57
8,177,22.125,122.6191198,7,3,12,1,6,68.125
12,337,28.08333333,115.1777699,12,4,0,1,6,71.08333333
6,171,28.5,81.27060771,1,1,4,1,0,38.5
7,256,36.57142857,87.73845042,3,0,11,0,1,63.57142857
13,513,39.46153846,102.9438816,2,1,1,0,1,51.46153846
19,791,41.63157895,134.2394799,16,27,11,1,7,112.1315789
8,352,44,89.29061369,7,10,9,0,5,81
13,442,34,133.2933171,8,18,4,1,5,82.5
12,388,32.33333333,95.13593151,7,16,21,0,5,62.33333333
7,253,36.14285714,104.3046363,5,9,7,1,0,71.64285714
10,388,38.8,123.3002174,5,0,10,0,3,68.8
8,359,44.875,94.05158699,6,7,5,0,4,82.875
7,191,27.28571429,124.9122074,1,7,13,0,6,69.28571429
1,42,42,77.1741278,1,1,0,1,0,52.5
20,813,40.65,107.3903919,9,39,37,1,0,133.65
11,338,30.72727273,110.2382609,3,1,2,0,5,50.72727273
2,83,41.5,115.9137168,2,4,0,1,7,80.5
2,50,25,98.60166672,1,2,2,1,2,49
13,415,31.92307692,137.3763522,7,23,21,1,0,109.4230769
2,69,34.5,133.389331,2,1,4,0,1,73.5
15,651,43.4,111.6045976,2,7,24,0,2,77.4
1,35,35,84.50953134,1,0,1,0,1,45
11,488,44.36363636,127.3179374,9,9,4,1,5,106.8636364
1,45,45,125.7524668,1,1,2,0,1,89
12,245,20.41666667,75.20943054,7,4,1,0,2,30.41666667
13,355,27.30769231,134.00027,7,4,21,1,1,83.80769231
14,528,37.71428571,109.4232108,2,16,1,0,4,64.71428571
19,832,43.78947368,107.5712107,18,5,22,1,3,130.2894737
19,693,36.47368421,129.3964585,12,25,30,0,5,110.4736842
20,564,28.2,90.32229272,10,39,33,1,7,73.2
5,134,26.8,90.19541505,5,2,1,1,6,50.3
8,370,46.25,122.2442946,3,12,8,1,5,94.25
3,127,42.33333333,130.4562103,1,1,6,1,0,79.83333333
19,565,29.73684211,98.77236354,4,4,38,1,6,69.23684211
16,644,40.25,140.8215312,5,2,4,0,7,58.25
14,364,26,94.23072951,12,7,3,0,5,81
14,400,28.57142857,104.5844927,13,10,8,1,6,109.5714286
15,508,33.86666667,79.44086447,6,25,11,0,0,80.86666667
18,688,38.22222222,115.2874623,5,14,2,0,4,76.22222222
17,592,34.82352941,137.8606289,8,32,23,1,1,116.3235294
2,77,38.5,83.01400733,1,3,0,0,4,55.5
5,175,35,120.3897399,5,9,9,1,7,98.5
12,348,29,87.01808444,4,17,17,1,5,75
3,137,45.66666667,78.10404032,2,6,6,1,2,95.16666667
19,545,28.68421053,126.4655462,19,12,31,1,5,146.1842105
17,409,24.05882353,135.4263183,5,29,30,0,7,78.05882353
11,345,31.36363636,112.1583508,2,6,8,0,4,55.36363636
9,348,38.66666667,127.9875081,9,12,5,1,7,71.16666667
7,147,21,107.8841977,7,8,8,1,6,70.5
18,788,43.77777778,119.8788052,3,15,8,1,7,86.77777778
1,31,31,134.3364333,1,2,1,0,0,73
4,172,43,89.19973672,2,3,5,1,3,70
16,507,31.6875,75.31545197,2,30,22,0,4,70.6875
18,640,35.55555556,140.830487,12,30,13,1,6,89.55555556
19,482,25.36842105,140.9924222,13,21,9,1,3,98.86842105
18,856,47.55555556,137.7893721,10,25,23,1,3,131.5555556
8,193,24.125,75.80886116,5,0,3,1,2,36.125
20,447,22.35,75.33542713,6,27,17,0,7,49.35
6,251,41.83333333,88.41999184,5,0,2,1,4,47.83333333
5,121,24.2,75.43985184,1,9,9,1,2,66.7
10,421,42.1,132.2887297,1,3,16,1,4,76.1
1,31,31,92.1584003,1,0,2,0,5,55
18,418,23.22222222,120.9565924,16,32,16,1,3,99.22222222
4,97,24.25,100.6222215,1,1,5,1,3,51.25
2,86,43,121.1853862,2,1,3,0,0,79
7,154,22,96.0477765,6,8,13,1,4,60.5
10,467,46.7,77.62557191,8,12,1,0,7,59.7
10,263,26.3,93.70489326,2,13,12,1,7,62.3
16,601,37.5625,135.7296368,2,6,6,0,7,61.5625
10,458,45.8,121.3529661,5,6,14,1,1,80.8
5,145,29,76.01383308,2,10,5,1,0,61.5
12,378,31.5,138.9219775,7,13,4,0,0,54.5
11,423,38.45454545,102.5382607,10,17,21,1,0,117.9545455
6,189,31.5,98.21411038,2,3,8,0,6,49.5
11,233,21.18181818,136.2400038,1,19,11,0,1,58.18181818
14,598,42.71428571,129.3695266,11,0,17,0,0,86.71428571
10,305,30.5,133.554557,9,10,18,1,1,100.5
4,91,22.75,81.95641437,1,5,3,0,0,43.75
19,776,40.84210526,90.10701383,15,9,37,0,3,93.84210526
6,261,43.5,97.37942961,6,11,1,1,0,77.5
12,477,39.75,83.43506557,4,24,16,1,2,94.75
2,79,39.5,131.657155,2,2,2,0,4,73.5
7,181,25.85714286,97.93629036,3,1,13,0,5,47.85714286
7,321,45.85714286,78.51873588,7,11,8,0,7,92.85714286
4,191,47.75,91.29302255,2,2,5,1,3,66.75
6,251,41.83333333,119.9075022,2,2,9,0,7,71.83333333
16,752,47,117.5485181,14,23,22,1,4,148
19,709,37.31578947,95.5885042,3,4,19,1,5,64.81578947
15,620,41.33333333,117.1292371,5,20,15,1,0,86.83333333
5,133,26.6,93.59897424,4,0,2,1,6,45.1
13,289,22.23076923,104.4832737,1,18,14,0,6,59.23076923
4,129,32.25,119.6021103,3,4,2,0,4,69.25
13,505,38.84615385,134.0119841,6,26,19,0,0,94.84615385
7,206,29.42857143,85.2878933,1,11,5,0,3,52.42857143
15,352,23.46666667,138.4995758,8,20,6,0,3,82.46666667
10,363,36.3,92.62019502,6,6,14,0,2,74.3
10,207,20.7,137.5494812,7,17,14,1,5,73.7
3,96,32,109.1979041,2,1,5,1,3,64.5
14,301,21.5,97.12298214,8,3,1,0,5,47.5
18,518,28.77777778,120.7463293,10,0,35,0,5,57.77777778
10,203,20.3,140.7957072,2,11,20,1,7,74.3
13,514,39.53846154,110.2800978,3,11,10,1,7,83.03846154
11,502,45.63636364,99.7615098,4,5,9,0,5,69.63636364
18,633,35.16666667,140.6312693,14,33,23,1,4,84.16666667
12,406,33.83333333,79.78168617,10,15,3,0,1,47.83333333
14,662,47.28571429,83.83796334,12,24,3,1,0,121.2857143
3,98,32.66666667,78.67042427,2,6,2,0,7,64.66666667
2,50,25,93.12990879,2,1,0,0,6,38
2,73,36.5,88.37424931,2,4,2,0,1,66.5
9,359,39.88888889,115.2392154,9,14,10,0,3,84.88888889
4,166,41.5,137.706366,2,8,4,1,2,83.5
3,96,32,134.5566982,3,2,2,0,6,63
19,735,38.68421053,101.7774535,13,6,28,1,1,127.1842105
18,796,44.22222222,92.11777213,12,10,13,1,5,89.22222222
5,143,28.6,81.23165178,4,10,3,0,0,62.6
20,671,33.55,98.08862471,16,12,36,0,2,57.55
11,486,44.18181818,118.4518586,1,20,16,0,3,89.18181818
18,423,23.5,88.85776444,8,28,34,0,7,64.5
9,303,33.66666667,76.29298533,5,16,11,0,6,62.66666667
12,498,41.5,75.30131961,10,1,8,1,6,63.5
20,436,21.8,91.45363258,1,0,1,1,4,33.8
5,153,30.6,85.13185623,3,6,4,0,3,62.6
8,338,42.25,83.28880203,7,0,5,1,0,52.25
11,341,31,137.1593638,7,14,9,1,1,66.5
1,39,39,113.4329095,1,0,2,0,5,72
9,194,21.55555556,115.9512624,3,15,18,1,3,81.05555556
14,292,20.85714286,90.59036096,13,3,4,0,1,76.85714286
9,204,22.66666667,115.6874036,6,5,6,0,4,67.66666667
4,111,27.75,135.5417859,1,5,1,0,2,52.75
15,400,26.66666667,97.50090653,1,27,3,0,1,46.66666667
16,575,35.9375,98.60084604,6,23,6,0,6,58.9375
13,328,25.23076923,130.1733845,12,14,2,1,0,76.73076923
20,599,29.95,97.88489562,16,35,17,0,0,118.95
20,875,43.75,105.5127788,16,14,23,1,1,81.75
19,855,45,107.5163159,18,1,14,0,2,98
18,442,24.55555556,80.13307303,14,17,25,0,4,88.55555556
13,526,40.46153846,102.3342911,11,25,12,1,0,117.9615385
17,647,38.05882353,96.52319668,6,1,18,1,7,68.55882353
15,366,24.4,75.61243388,6,11,30,1,3,64.9
11,358,32.54545455,86.07377295,7,6,18,0,1,53.54545455
2,42,21,131.8566299,1,1,1,1,3,44
5,107,21.4,114.17386,1,2,0,0,3,35.4
19,442,23.26315789,99.64305875,18,24,24,0,1,101.2631579
16,511,31.9375,96.56583808,1,0,24,0,3,49.9375
16,704,44,81.54879063,14,15,11,1,3,81
4,147,36.75,134.2375474,3,5,5,0,5,76.75
20,895,44.75,128.6676162,10,19,2,0,5,94.75
6,168,28,121.5736992,4,9,5,1,7,64
4,127,31.75,108.0071375,2,2,8,1,5,72.75
1,37,37,76.71662896,1,2,1,0,4,71
6,212,35.33333333,137.3491744,2,9,3,0,0,69.33333333
10,299,29.9,87.7132128,7,16,18,0,7,70.9
17,372,21.88235294,84.36802603,15,27,5,0,4,68.88235294
8,245,30.625,131.6310812,7,5,1,1,0,79.625
13,551,42.38461538,99.38149493,13,7,16,1,3,104.8846154
12,413,34.41666667,114.591149,8,0,8,0,3,74.41666667
3,124,41.33333333,140.8924198,1,2,3,0,3,69.33333333
10,479,47.9,93.40033389,4,17,9,1,7,94.9
17,482,28.35294118,95.17117547,11,33,16,1,3,86.85294118
5,239,47.8,131.2238679,2,1,9,1,0,82.3
9,420,46.66666667,84.03038641,3,13,3,1,0,68.16666667
8,373,46.625,87.03819929,3,16,7,0,1,80.625
19,670,35.26315789,124.0076533,10,22,28,0,0,100.2631579
19,396,20.84210526,116.9124808,6,11,15,1,2,76.34210526
18,652,36.22222222,138.9215989,18,36,27,1,5,144.2222222
12,478,39.83333333,130.3869627,5,11,10,0,0,86.83333333
15,680,45.33333333,115.2577792,13,17,28,1,1,91.83333333
12,501,41.75,85.02325235,6,18,20,1,6,84.75
20,588,29.4,81.7239021,14,22,26,1,1,105.4
20,578,28.9,119.6487984,4,24,17,0,6,58.9
6,252,42,87.22338342,1,10,3,0,4,67
18,612,34,96.12794032,10,1,13,0,5,61
10,407,40.7,112.3849617,10,18,18,0,0,106.7
1,26,26,88.36377627,1,2,2,0,2,68
20,947,47.35,136.1403101,10,27,16,1,0,98.35
13,542,41.69230769,88.95540695,6,12,11,1,5,83.19230769
11,259,23.54545455,136.8574473,7,1,11,1,2,77.04545455
17,572,33.64705882,113.8947577,3,14,5,1,0,68.14705882
12,362,30.16666667,86.80627159,4,11,18,0,4,70.16666667
12,515,42.91666667,105.2687841,11,5,10,0,0,108.9166667
6,134,22.33333333,77.56803681,1,4,2,0,6,35.33333333
14,466,33.28571429,87.70488691,4,19,24,0,0,75.28571429
5,195,39,116.1943855,3,9,8,0,4,92
10,304,30.4,83.56472067,6,9,10,0,6,73.4
15,366,24.4,101.0444585,8,25,26,0,3,99.4
7,249,35.57142857,123.0407312,2,8,14,1,5,86.07142857
9,196,21.77777778,131.6081968,9,4,2,0,5,64.77777778
5,131,26.2,94.37631673,4,1,10,0,4,52.2
2,95,47.5,103.2338647,1,0,0,1,3,61.5
8,311,38.875,103.8543527,7,16,5,0,5,102.875
3,129,43,89.31578773,3,5,5,0,7,87
13,455,35,77.77499755,2,3,8,0,1,49
19,386,20.31578947,107.3458261,17,31,15,0,5,70.31578947
19,444,23.36842105,111.5803211,3,21,38,0,2,73.36842105
11,413,37.54545455,88.21784256,1,14,13,0,5,64.54545455
12,375,31.25,122.09561,9,24,7,0,6,84.25
2,69,34.5,85.02136323,2,3,0,1,1,56.5
14,287,20.5,82.34385902,10,27,18,0,0,71.5
6,266,44.33333333,80.82367499,2,0,11,0,3,68.33333333
15,369,24.6,118.7905806,15,22,30,0,4,98.6
5,111,22.2,92.06790409,1,6,10,1,2,60.7
6,200,33.33333333,132.4326524,5,3,5,0,2,61.33333333
7,211,30.14285714,78.47747837,5,8,1,1,0,55.64285714
11,350,31.81818182,135.0438166,5,18,20,0,5,85.81818182
8,225,28.125,76.5025572,7,11,3,0,0,44.125
10,476,47.6,125.4932975,3,4,17,0,0,87.6
17,419,24.64705882,82.25783282,2,11,19,1,1,52.14705882
20,831,41.55,87.74147324,9,20,10,0,5,65.55
19,863,45.42105263,94.98691937,9,30,13,1,7,111.9210526
11,485,44.09090909,126.7280102,8,11,10,1,5,110.5909091
8,292,36.5,109.8936513,6,13,4,0,3,73.5
8,244,30.5,78.94950714,7,2,1,1,0,44.5
3,64,21.33333333,110.5221147,1,1,2,0,0,40.33333333
1,31,31,96.0590754,1,1,1,0,2,55
10,230,23,103.4191004,9,1,1,0,1,53
14,488,34.85714286,90.34511441,12,18,17,1,0,77.85714286
8,315,39.375,112.0366475,5,14,9,1,0,86.375
15,540,36,86.09241512,10,14,29,0,6,64
3,97,32.33333333,101.3310717,3,6,3,1,7,73.83333333
10,360,36,107.9856613,9,18,15,1,5,102
3,76,25.33333333,133.4033575,3,0,2,1,2,51.83333333
20,634,31.7,93.75915645,13,12,15,1,1,54.7
19,835,43.94736842,119.6714121,9,19,15,0,7,70.94736842
2,69,34.5,99.75549115,1,4,2,1,0,65.5
9,206,22.88888889,81.53975397,7,2,0,1,2,36.38888889
9,266,29.55555556,126.654833,8,0,3,1,7,63.05555556
20,955,47.75,92.34919478,19,28,9,0,0,103.75
11,454,41.27272727,119.9952774,1,2,0,0,1,53.27272727
17,529,31.11764706,90.77576962,15,7,32,1,4,91.61764706
5,142,28.4,110.1867223,4,6,6,1,6,72.9
6,143,23.83333333,89.72007711,3,1,0,0,4,30.83333333
11,324,29.45454545,89.17100416,7,7,17,0,0,71.45454545
7,180,25.71428571,84.70706423,2,3,4,1,4,42.21428571
6,124,20.66666667,91.28931346,4,6,10,0,2,50.66666667
16,596,37.25,102.0458885,4,11,6,1,0,72.25
9,345,38.33333333,126.0081896,4,13,2,1,0,80.83333333
2,76,38,82.97074491,1,2,4,1,3,72
17,519,30.52941176,128.112798,8,19,4,0,1,85.52941176
3,84,28,97.38715178,2,5,4,0,3,63
12,504,42,83.63988965,6,14,23,0,2,78
4,81,20.25,85.50072318,1,8,5,1,4,54.25
9,417,46.33333333,82.48742428,6,10,0,0,0,63.33333333
11,294,26.72727273,106.2998686,1,5,9,0,4,49.72727273
3,77,25.66666667,100.7392059,3,3,3,0,5,67.66666667
3,101,33.66666667,122.5835803,1,6,6,1,7,85.16666667
16,717,44.8125,116.9155466,13,9,27,1,6,96.8125
19,880,46.31578947,138.814391,12,0,25,1,0,126.8157895
18,767,42.61111111,87.47496329,13,16,36,1,2,131.6111111
2,87,43.5,126.6719432,1,4,0,1,0,75.5
13,552,42.46153846,80.75182236,12,8,10,1,7,73.96153846
12,367,30.58333333,82.99862675,12,1,18,0,2,93.58333333
9,227,25.22222222,88.01632449,9,12,1,0,2,57.22222222
5,165,33,113.6876934,4,6,1,0,7,65
5,150,30,97.73408997,5,0,8,1,6,68.5
20,940,47,113.354641,7,3,31,0,6,87
6,267,44.5,131.6528351,1,5,0,0,2,65.5
16,729,45.5625,121.991993,3,24,21,0,1,89.5625
2,76,38,83.82248212,1,0,4,0,4,58
6,265,44.16666667,94.25105315,1,2,4,0,7,55.16666667
17,790,46.47058824,135.0411282,12,30,13,1,7,88.97058824
2,68,34,132.6571729,1,3,1,0,4,67
9,324,36,114.0384888,9,9,0,0,5,92
16,569,35.5625,110.6305573,11,26,2,0,7,84.5625
6,192,32,116.7827401,3,6,0,0,2,61
19,422,22.21052632,94.24375784,16,19,31,0,2,80.21052632
18,727,40.38888889,79.08156879,11,15,31,1,2,74.38888889
18,823,45.72222222,108.0942828,18,0,15,1,4,126.7222222
13,271,20.84615385,105.043058,10,14,12,1,4,96.34615385
5,227,45.4,109.8547786,4,8,6,0,6,99.4
10,406,40.6,128.4068518,8,17,9,1,3,97.6
5,167,33.4,134.2120594,4,3,4,1,4,59.9
13,445,34.23076923,133.090509,8,25,6,1,0,105.7307692
14,338,24.14285714,120.6135512,4,13,4,1,6,60.14285714
16,641,40.0625,102.9476798,9,21,12,0,5,70.0625
6,180,30,139.1277162,2,5,8,1,1,68
11,440,40,135.8305235,10,0,12,1,7,85.5
18,616,34.22222222,125.734953,8,7,30,1,1,88.22222222
1,47,47,117.734108,1,0,2,0,7,77
11,300,27.27272727,122.5316607,8,17,5,1,2,93.77272727
20,662,33.1,126.641764,9,6,33,1,1,99.1
12,571,47.58333333,130.411339,12,24,16,0,5,114.5833333
